timestamp,voltage,soc,soh
2026-03-12T16:20:02.034403,24.55,53.44305866033754,100.0,26.049036733606073
2026-03-12T16:20:02.034692,24.53,53.29335696090216,100.0,26.030614274371864
2026-03-12T16:20:02.034878,24.51,52.44288606379352,100.0,26.056783186182553
2026-03-12T16:20:02.035076,24.5,52.021224917770716,100.0,26.05555453352948
2026-03-12T16:20:02.035326,24.53,51.9418923783484,99.9,26.040699268042772
2026-03-12T16:20:02.035558,24.52,51.53639506203162,99.9,26.03718368750547
2026-03-12T16:20:02.035807,24.5,50.71827627678607,99.9,26.060785686123825
2026-03-12T16:20:02.035961,24.53,50.42719276509875,99.9,26.052437184631206
2026-03-12T16:20:02.036092,24.47,49.45436866499684,99.9,26.08316903012648
2026-03-12T16:20:02.036277,24.48,48.655618916826185,99.9,26.10367482097177
2026-03-12T16:20:02.036415,24.48,48.21628851885272,99.9,26.102223123946263
2026-03-12T16:20:02.036541,24.47,47.718519681293365,99.9,26.106274776471555
2026-03-12T16:20:02.036718,24.48,47.199490919901535,99.9,26.108885529896806
2026-03-12T16:20:02.036844,24.5,46.97808399133986,99.9,26.09841855735393
2026-03-12T16:20:02.036962,24.48,46.5930863937246,99.9,26.094527928594765
2026-03-12T16:20:02.037280,24.46,45.64088810206492,99.9,26.124672136619346
2026-03-12T16:20:02.037449,24.47,45.084047761075986,99.9,26.128938066910543
2026-03-12T16:20:02.037597,24.46,44.71572129929033,99.9,26.125000395716224
2026-03-12T16:20:02.037738,24.47,44.27983123597539,99.9,26.121741514877414
2026-03-12T16:20:02.038006,24.48,43.75671744784864,99.9,26.128719576211463
2026-03-12T16:20:02.038188,24.46,43.14455497073338,99.9,26.1382263036336
2026-03-12T16:20:02.038369,24.47,42.432123026926696,99.9,26.155290818122833
2026-03-12T16:20:02.038551,24.48,42.36412220474149,99.9,26.131605599102603
2026-03-12T16:20:02.038702,24.45,41.54495795602083,99.9,26.15201137716521
2026-03-12T16:20:02.038858,24.44,41.05346504156087,99.9,26.151877275949403
2026-03-12T16:20:02.039079,24.47,40.89993655179393,99.9,26.13674730384771
2026-03-12T16:20:02.039215,24.45,40.203632991345025,99.9,26.150611730554953
2026-03-12T16:20:02.039361,24.44,39.96617911285665,99.9,26.138226886071195
2026-03-12T16:20:02.039508,24.45,39.963398914693386,99.9,26.1148841013349
2026-03-12T16:20:02.039728,24.46,39.657529099312455,99.9,26.107145520618424
2026-03-12T16:20:02.039898,24.43,39.33390849913644,99.9,26.10146032277206
2026-03-12T16:20:02.040077,24.43,39.15719827020614,99.9,26.08661271820885
2026-03-12T16:20:02.040219,24.45,38.835353805102315,99.9,26.080544931861997
2026-03-12T16:20:02.040400,24.43,38.274642167871185,99.9,26.08909657531648
2026-03-12T16:20:02.040561,24.41,37.53783261964691,99.9,26.110430208771117
2026-03-12T16:20:02.040754,24.41,36.723106375803034,99.9,26.13182201771384
2026-03-12T16:20:02.040886,24.43,35.943336137427266,99.9,26.153727204650963
2026-03-12T16:20:02.041013,24.44,35.51255524832179,99.9,26.154008285074017
2026-03-12T16:20:02.041135,24.45,35.29190508340531,99.9,26.143975072083357
2026-03-12T16:20:02.041298,24.4,34.665874395624094,99.9,26.155483770502144
2026-03-12T16:20:02.041421,24.43,34.32480248890158,99.9,26.14809896354213
2026-03-12T16:20:02.041571,24.44,34.111100004059416,99.9,26.137573081441044
2026-03-12T16:20:02.041752,24.39,33.53415291942327,99.9,26.149041224704295
2026-03-12T16:20:02.041949,24.42,33.01320072921924,99.9,26.156492751684674
2026-03-12T16:20:02.042083,24.4,32.298974301612674,99.9,26.176057819097668
2026-03-12T16:20:02.042225,24.41,31.525540493730304,99.9,26.1966277304775
2026-03-12T16:20:02.042345,24.39,30.689446130722708,99.9,26.22017262038709
2026-03-12T16:20:02.042489,24.39,29.908435113755992,99.9,26.242274692590712
2026-03-12T16:20:02.042633,24.38,29.295813040046614,99.9,26.25356703037857
2026-03-12T16:20:02.042789,24.39,28.507860138549308,99.9,26.27470055687554
2026-03-12T16:20:02.042959,24.4,27.853424207455795,99.9,26.28414139388771
2026-03-12T16:20:02.043089,24.38,27.34233923029968,99.9,26.286117063514226
2026-03-12T16:20:02.043225,24.41,26.93597825573641,99.9,26.281015617172308
2026-03-12T16:20:02.043406,24.38,26.341995491968078,99.9,26.284752584173525
2026-03-12T16:20:02.043609,24.39,26.003511446761713,99.9,26.277924758365693
2026-03-12T16:20:02.043798,24.37,25.219363645060294,99.9,26.294229275688856
2026-03-12T16:20:02.043953,24.39,24.325360054410158,99.9,26.31736795289003
2026-03-12T16:20:02.044156,24.4,23.788873073286286,99.9,26.316744835052027
2026-03-12T16:20:02.044365,24.36,23.075856595787812,99.9,26.32738970807219
2026-03-12T16:20:02.044529,24.38,23.07175320885715,99.9,26.29618146766706
2026-03-12T16:20:02.044680,24.41,23.045935541215314,99.9,26.271590923331843
2026-03-12T16:20:02.044821,24.41,22.72936150631283,99.9,26.262480640473225
2026-03-12T16:20:02.044947,24.39,22.208464804662427,99.9,26.263923042252603
2026-03-12T16:20:02.045102,24.37,21.430874181194575,99.9,26.28286960926075
2026-03-12T16:20:02.045263,24.39,20.732429522875144,99.9,26.293998272663185
2026-03-12T16:20:02.045403,24.38,20.016626367320494,99.9,26.30935672110327
2026-03-12T16:20:02.045756,24.39,19.3882299479882,99.9,26.320191705765186
2026-03-12T16:20:02.045894,24.38,18.953180011124424,99.9,26.31910571346254
2026-03-12T16:20:02.046160,24.37,18.67192368130301,99.9,26.306664262481842
2026-03-12T16:20:02.046349,24.32,18.300043244501403,99.9,26.299022404138253
2026-03-12T16:20:02.046537,24.35,18.280435112392507,99.9,26.272755282179947
2026-03-12T16:20:02.046691,24.33,18.24552884497567,99.9,26.244567954412243
2026-03-12T16:20:02.046838,24.31,17.848992583395106,99.9,26.238962874427713
2026-03-12T16:20:02.046966,24.26,17.063026011889377,99.9,26.259527938456237
2026-03-12T16:20:02.047368,24.19,16.463078508465053,99.9,26.266441082137863
2026-03-12T16:20:02.047588,24.11,15.743797693716171,99.9,26.280912078700982
2026-03-12T16:20:02.047763,24.07,15.32932700033623,99.9,26.27587069245086
2026-03-12T16:20:02.047938,24.02,14.92369685433689,99.9,26.270313789494583
2026-03-12T16:20:02.048122,23.94,14.438136689001308,99.9,26.271863194198207
2026-03-12T16:20:02.048333,23.82,13.77174978304713,99.9,26.286924223110724
2026-03-12T16:20:02.048516,23.7,12.887633753840205,99.9,26.313477563588684
2026-03-12T16:20:02.048718,23.58,12.365549019944524,99.9,26.317974293305234
2026-03-12T16:20:02.048902,23.48,11.604575458079095,99.9,26.33702614644037
2026-03-12T16:20:02.049093,23.31,10.636830016700518,99.9,26.365690722521045
2026-03-12T16:20:02.049239,23.31,10.63176900494291,99.9,26.336951089441175
2026-03-12T16:20:02.049373,23.22,10.192851458979375,99.9,26.3371570402683
2026-03-12T16:20:02.049518,23.16,9.798402096255925,99.9,26.332672363197045
2026-03-12T16:20:02.049700,22.97,8.886235682830014,99.9,26.361164182085105
2026-03-12T16:20:02.049896,22.93,8.582385017467491,99.9,26.35117543585829
2026-03-12T16:20:02.050099,22.84,8.168899151859836,99.9,26.3478208405435
2026-03-12T16:20:02.050235,22.82,7.907704427491188,99.9,26.332810131361864
2026-03-12T16:20:02.050404,22.79,7.7560020452863725,99.9,26.313134124697765
2026-03-12T16:20:02.050552,22.76,7.463381287768829,99.9,26.300450565143485
2026-03-12T16:20:02.050678,22.59,6.647887819939055,99.9,26.322500854568005
2026-03-12T16:20:02.050902,22.44,5.666380873453477,99.9,26.356267108657867
2026-03-12T16:20:02.051097,22.36,5.035081511102284,99.9,26.367060532230308
2026-03-12T16:20:02.051257,22.25,4.231028150728226,99.9,26.385141375535586
2026-03-12T16:20:02.051401,22.16,3.3318885244898517,99.9,26.41010391882788
2026-03-12T16:20:02.051538,22.16,3.2858098642891647,99.9,26.379806257607402
2026-03-12T16:20:02.051760,22.06,2.402464935249491,99.9,26.406045306420893
2026-03-12T16:20:02.051949,22.04,1.9736453675568477,99.9,26.399749621734138
2026-03-12T16:20:02.052088,22.0,1.0066094291487229,99.9,26.42979822972448
2026-03-12T16:20:02.052213,22.0,0.6057677760635363,99.9,26.425596686136522
2026-03-12T16:20:02.052372,22.0,0.369431199305384,99.9,26.41039003869407
2026-03-12T16:20:02.052527,22.0,0.20607912680726034,99.80000000000001,26.390271745167
2026-03-12T16:20:02.052784,22.01,0.0,99.80000000000001,26.383662153674052
2026-03-12T16:20:02.053049,22.0,0.0,99.80000000000001,26.403080435353015
2026-03-12T16:20:02.053266,22.0,0.0,99.80000000000001,26.40906683213393
2026-03-12T16:20:02.053432,22.0,0.0,99.80000000000001,26.40025813159967
2026-03-12T16:20:02.053622,22.0,0.0,99.80000000000001,26.39803884538967
2026-03-12T16:20:02.053817,22.0,0.0,99.80000000000001,26.419079646176517
2026-03-12T16:20:02.053979,22.01,0.0,99.80000000000001,26.402735788185538
2026-03-12T16:20:02.054140,22.0,0.0,99.80000000000001,26.39763510871512
2026-03-12T16:20:02.054275,22.0,0.0,99.80000000000001,26.416415350616433
2026-03-12T16:20:02.054451,22.01,0.0,99.80000000000001,26.403875368785712
2026-03-12T16:20:02.054619,22.0,0.0,99.80000000000001,26.435599034021223
2026-03-12T16:20:02.054802,22.0,0.0,99.80000000000001,26.438137720324743
2026-03-12T16:20:02.054960,22.0,0.0,99.80000000000001,26.453101195377457
2026-03-12T16:20:02.055097,22.0,0.0,99.80000000000001,26.467565467788145
2026-03-12T16:20:02.055225,22.0,0.0,99.80000000000001,26.474439703036797
2026-03-12T16:20:02.055416,22.0,0.0,99.80000000000001,26.47212724659818
2026-03-12T16:20:02.055591,22.0,0.0,99.80000000000001,26.47688900245455
2026-03-12T16:20:02.055733,22.0,0.0,99.80000000000001,26.472827055093155
2026-03-12T16:20:02.055867,22.0,0.0,99.80000000000001,26.471039396384334
2026-03-12T16:20:02.056083,22.0,0.0,99.80000000000001,26.49260088966994
2026-03-12T16:20:02.056281,22.0,0.0,99.80000000000001,26.510651134370757
2026-03-12T16:20:02.056421,22.0,0.0,99.80000000000001,26.537505183772062
2026-03-12T16:20:02.056607,22.0,0.0,99.80000000000001,26.55991554471232
2026-03-12T16:20:02.056804,22.0,0.0,99.80000000000001,26.5759370820729
2026-03-12T16:20:02.057048,22.0,0.0,99.80000000000001,26.55239421937394
2026-03-12T16:20:02.057220,22.0,0.0,99.80000000000001,26.540789080473346
2026-03-12T16:20:02.057363,22.0,0.0,99.80000000000001,26.567362203724052
2026-03-12T16:20:02.057546,22.0,0.0,99.80000000000001,26.537041045970792
2026-03-12T16:20:02.057771,22.0,0.0,99.80000000000001,26.528013397570167
2026-03-12T16:20:02.057987,22.0,0.0,99.80000000000001,26.54700341680435
2026-03-12T16:20:02.058214,22.0,0.0,99.80000000000001,26.556439830535272
2026-03-12T16:20:02.058382,22.0,0.0,99.80000000000001,26.548301103146414
2026-03-12T16:20:02.058537,22.0,0.0,99.80000000000001,26.530886236774304
2026-03-12T16:20:02.058699,22.0,0.0,99.80000000000001,26.517716478154465
2026-03-12T16:20:02.058861,22.0,0.0,99.80000000000001,26.5434642092594
2026-03-12T16:20:02.059002,22.0,0.0,99.80000000000001,26.54477863286189
2026-03-12T16:20:02.059136,22.0,0.0,99.80000000000001,26.54829653301225
2026-03-12T16:20:02.059263,22.0,0.0,99.80000000000001,26.560160203662896
2026-03-12T16:20:02.059427,22.01,0.0,99.80000000000001,26.5342790416265
2026-03-12T16:20:02.059633,22.01,0.0,99.80000000000001,26.50508563558477
2026-03-12T16:20:02.059772,22.0,0.0,99.80000000000001,26.507539045429557
2026-03-12T16:20:02.059897,22.0,0.0,99.80000000000001,26.531436946009702
2026-03-12T16:20:02.060078,22.0,0.0,99.80000000000001,26.548949538458025
2026-03-12T16:20:02.060264,22.0,0.0,99.80000000000001,26.57153563709542
2026-03-12T16:20:02.060395,22.0,0.0,99.80000000000001,26.557247547357417
2026-03-12T16:20:02.060563,22.0,0.0,99.80000000000001,26.559877988289106
2026-03-12T16:20:02.060689,22.0,0.0,99.80000000000001,26.57032520677675
2026-03-12T16:20:02.060814,22.0,0.0,99.80000000000001,26.591206597288615
2026-03-12T16:20:02.060991,22.0,0.0,99.80000000000001,26.60501895495617
2026-03-12T16:20:02.061241,22.0,0.0,99.80000000000001,26.591505932383498
2026-03-12T16:20:02.061461,22.0,0.0,99.80000000000001,26.611647456204892
2026-03-12T16:20:02.061638,22.0,0.0,99.80000000000001,26.615838297771752
2026-03-12T16:20:02.061867,22.0,0.0,99.80000000000001,26.594345529722062
2026-03-12T16:20:02.062123,22.0,0.0,99.80000000000001,26.5802031316166
2026-03-12T16:20:02.062282,22.0,0.0,99.80000000000001,26.600115626350792
2026-03-12T16:20:02.062417,22.0,0.0,99.80000000000001,26.570135025810497
2026-03-12T16:20:02.062618,22.0,0.0,99.80000000000001,26.557555053551347
2026-03-12T16:20:02.062820,22.0,0.0,99.80000000000001,26.542447225163546
2026-03-12T16:20:02.063004,22.0,0.0,99.80000000000001,26.547640233517722
2026-03-12T16:20:02.063207,22.01,0.0,99.80000000000001,26.534305575092905
2026-03-12T16:20:02.063374,22.0,0.0,99.80000000000001,26.53452947204172
2026-03-12T16:20:02.063573,22.0,0.0,99.80000000000001,26.550231598540556
2026-03-12T16:20:02.063721,22.0,0.0,99.80000000000001,26.58006546879903
2026-03-12T16:20:02.063875,22.0,0.0,99.80000000000001,26.59808028965307
2026-03-12T16:20:02.064090,22.0,0.0,99.80000000000001,26.572840293915203
2026-03-12T16:20:02.064307,22.0,0.0,99.80000000000001,26.558705063966638
2026-03-12T16:20:02.064511,22.0,0.0,99.80000000000001,26.55026113570305
2026-03-12T16:20:02.064663,22.0,0.0,99.80000000000001,26.57836511935099
2026-03-12T16:20:02.064801,22.0,0.0,99.80000000000001,26.575917864210744
2026-03-12T16:20:02.065065,22.0,0.0,99.80000000000001,26.580010123889206
2026-03-12T16:20:02.065303,22.0,0.0,99.80000000000001,26.5527071174384
2026-03-12T16:20:02.065561,22.0,0.0,99.80000000000001,26.541054875439123
2026-03-12T16:20:02.065887,22.0,0.0,99.80000000000001,26.564841567981954
2026-03-12T16:20:02.066172,22.01,0.0,99.80000000000001,26.543598731313413
2026-03-12T16:20:02.066363,22.0,0.0,99.80000000000001,26.561710019687187
2026-03-12T16:20:02.066517,22.0,0.0,99.80000000000001,26.58029568333096
2026-03-12T16:20:02.066654,22.01,0.0,99.80000000000001,26.566789201292398
2026-03-12T16:20:02.066790,22.0,0.0,99.80000000000001,26.577117032571316
2026-03-12T16:20:02.066946,22.0,0.0,99.80000000000001,26.55934641793334
2026-03-12T16:20:02.067180,22.0,0.0,99.80000000000001,26.557823931184156
2026-03-12T16:20:02.067402,22.0,0.0,99.80000000000001,26.579138138242392
2026-03-12T16:20:02.067623,22.0,0.0,99.80000000000001,26.599792942044225
2026-03-12T16:20:02.067830,22.0,0.0,99.80000000000001,26.627747620336063
2026-03-12T16:20:02.068026,22.0,0.0,99.80000000000001,26.60647299154479
2026-03-12T16:20:02.068168,22.0,0.0,99.80000000000001,26.61548780230249
2026-03-12T16:20:02.068293,22.0,0.0,99.80000000000001,26.599243736122233
2026-03-12T16:20:02.068412,22.0,0.0,99.80000000000001,26.57630210578188
2026-03-12T16:20:02.068574,22.0,0.0,99.80000000000001,26.598552499537906
2026-03-12T16:20:02.068700,22.0,0.0,99.80000000000001,26.581730405828342
2026-03-12T16:20:02.068921,22.0,0.0,99.80000000000001,26.576674465245535
2026-03-12T16:20:02.069155,22.0,0.0,99.80000000000001,26.57230718538041
2026-03-12T16:20:02.069349,22.0,0.0,99.80000000000001,26.59787421949107
2026-03-12T16:20:02.069496,22.0,0.0,99.80000000000001,26.57876129889211
2026-03-12T16:20:02.069652,22.0,0.0,99.80000000000001,26.610890375345132
2026-03-12T16:20:02.069782,22.0,0.0,99.80000000000001,26.584806506172335
2026-03-12T16:20:02.069903,22.0,0.0,99.80000000000001,26.603472821392497
2026-03-12T16:20:02.070044,22.0,0.0,99.80000000000001,26.615791552430245
2026-03-12T16:20:02.070197,22.0,0.0,99.80000000000001,26.62537358100813
2026-03-12T16:20:02.070333,22.0,0.0,99.80000000000001,26.61949589089014
2026-03-12T16:20:02.070457,22.0,0.0,99.70000000000002,26.595196838700293
2026-03-12T16:35:19.515958,25.18,99.49748424476876,100.0,25.027928496465247
2026-03-12T16:35:19.516370,25.18,99.3948473942618,100.0,25.035534519741876
2026-03-12T16:35:19.516670,25.18,98.83828837233726,100.0,25.068656704628555
2026-03-12T16:35:19.517021,25.14,98.10774937992805,100.0,25.110967538440676
2026-03-12T16:35:19.517280,25.1,97.5212285334338,100.0,25.144650076655946
2026-03-12T16:35:19.517691,25.13,97.41049198984366,100.0,25.148016981293686
2026-03-12T16:35:19.518228,25.05,96.59572930148282,100.0,25.192599981184504
2026-03-12T16:35:19.518695,25.04,96.38550464027252,100.0,25.20101444402253
2026-03-12T16:35:19.519071,24.97,95.45618734206407,100.0,25.25418800098885
2026-03-12T16:35:19.519387,24.91,94.94259979543448,100.0,25.281003857547997
2026-03-12T16:35:19.519678,24.88,94.38514925851237,100.0,25.305754276568376
2026-03-12T16:35:19.520029,24.82,93.50867444853202,100.0,25.349668786051804
2026-03-12T16:35:19.520344,24.85,93.48393514697125,100.0,25.341944409576794
2026-03-12T16:35:19.520604,24.8,93.06171765055613,100.0,25.35707999490041
2026-03-12T16:35:19.520920,24.75,92.56326256668505,100.0,25.37773164602224
2026-03-12T16:35:19.521225,24.72,91.81311577633889,100.0,25.412451919166646
2026-03-12T16:35:19.521491,24.67,90.89636113924168,100.0,25.456097909166182
2026-03-12T16:35:19.521728,24.67,89.9701280191112,100.0,25.498639662385262
2026-03-12T16:35:19.521947,24.69,89.94475188120254,100.0,25.486504690640295
2026-03-12T16:35:19.522175,24.71,89.89586417418722,100.0,25.47387335064647
2026-03-12T16:35:19.522584,24.7,89.79328779383523,100.0,25.469452043459032
2026-03-12T16:35:19.522894,24.67,89.31117467920774,100.0,25.485497689458636
2026-03-12T16:35:19.523175,24.68,88.68450417186085,100.0,25.512293509382683
2026-03-12T16:35:19.523414,24.69,87.75503948177445,100.0,25.554016827451363
2026-03-12T16:35:19.523626,24.69,87.19524342858779,100.0,25.572828496321765
2026-03-12T16:35:19.523821,24.67,86.39544142592787,100.0,25.6041109516177
2026-03-12T16:35:19.524012,24.67,85.5109913300214,100.0,25.64062422026605
2026-03-12T16:35:19.524228,24.67,85.24195539455036,100.0,25.638072934456552
2026-03-12T16:35:19.524487,24.68,84.64468217919188,100.0,25.657522839276297
2026-03-12T16:35:19.524687,24.7,84.1551646516717,100.0,25.669190184147297
2026-03-12T16:35:19.526439,25.16,99.55926740082465,100.0,25.029305509006264
2026-03-12T16:35:19.526681,25.16,99.44908425103081,100.0,5.629305509006262
2026-03-12T16:35:19.528030,25.22,99.98795393464336,100.0,25.001696103809632
2026-03-12T16:35:19.528249,25.12,99.98795393464336,100.0,39.551696103809626
2026-03-12T16:35:19.529723,25.16,99.20056604487692,100.0,25.04780533177618
2026-03-12T16:35:19.635727,25.14,98.44636447852314,100.0,25.09211448295493
2026-03-12T16:35:19.744381,25.15,98.20477064526858,100.0,25.1043537630061
2026-03-12T16:35:19.853695,25.11,97.43622374369103,100.0,25.14672442922355
